3SE , 0.8474831
3Q3 , 0.8884276
3Q3 , 0.89300275
4RL , 0.9074357
4OO , 0.90508157
3SJ , 0.873728
4OO , 0.8851621
4Z4 , 0.8895802
3PA , 0.8826403
3D2 , 0.8945996
4Z4 , 0.8960195
3PA , 0.9043367
2OB , 0.8756428
5IY , 0.8795645
4X0 , 0.89056545
5LK , 0.8852942
4X0 , 0.8577079
5IY , 0.8641037
5ZV , 0.90395147
4P2 , 0.858624
6H6 , 0.9108306
4RP , 0.8778173
5ZV , 0.910664
4WZ , 0.9056347
5ZV , 0.91116005
4OP , 0.8966398
4X0 , 0.8333499
5IY , 0.900638
4X0 , 0.8526018
3SL , 0.8571676
4P2 , 0.8789964
6JY , 0.878969
2ZL , 0.8978202
2OB , 0.9041475
4OP , 0.89059293
5IY , 0.879679
3Q6 , 0.8896243
5KO , 0.89647233
2OB , 0.8811679
2ZL , 0.8306298
6JY , 0.8943471
4RP , 0.8980432
4WZ , 0.866295
5LF , 0.88132757
3Q6 , 0.8468135
5LK , 0.8926846
2ZL , 0.88134915
4P1 , 0.8896472
5IY , 0.89912224
4OP , 0.88477665
5ZU , 0.88425195
4RD , 0.90964365
5ZU , 0.89798886
4WZ , 0.88483965
3AS , 0.88331765
6IS , 0.88232946
3BY , 0.91185606
4P2 , 0.8686609
4RD , 0.9114256
5ZV , 0.89053845
4RD , 0.8767226
5J3 , 0.86154306
6H7 , 0.8606462
6H7 , 0.8798246
6JY , 0.88779104
4P3 , 0.89385945
4P1 , 0.9120901
5LK , 0.8966296
4WZ , 0.87446415
6H7 , 0.9060192
4OO , 0.8713745
3ON , 0.8797381
5F4 , 0.8907121
3PU , 0.90991515
5HZ , 0.87758183
3RY , 0.88051915
3R6 , 0.9056358
5F4 , 0.8854594
3R6 , 0.9012014
3PU , 0.8883196
3LQ , 0.8819738
5HZ , 0.88948935
4RO , 0.8757385
5N7 , 0.90688956
3Q3 , 0.8445246
4RM , 0.8956787
3LQ , 0.8834308
5F4 , 0.9087699
3PV , 0.8987017
7VS , 0.9004908
7VS , 0.88798106
7EQ , 0.881406
7EQ , 0.86697704
6H9 , 0.8660045
7ER , 0.8975483
b00 , 0.90553206
b0f , 0.8554854
b2a , 0.90006715
3C7 , 0.8924167
5GL , 0.9032668
3C7 , 0.9291219
3C7 , 0.90065706
3QE , 0.90669805
b10 , 0.90072405
b4a , 0.9090963
b54 , 0.8506579
b55 , 0.9054297
2WM , 0.90814763
4D6 , 0.8898413
4D7 , 0.8773583
4D7 , 0.8762482
4D6 , 0.8796699
4D6 , 0.8928392
4D6 , 0.9102687
2WM , 0.88798434
2WM , 0.9087892
4D6 , 0.89868855
b0d , 0.88819546
b2d , 0.8763153
b31 , 0.8825465
5NC , 0.90525293
2B4 , 0.8518979
5tz , 0.88782555
2QZ , 0.9020167
4HK , 0.88596535
2VG , 0.9048857
6JX , 0.9178811
7DF , 0.8815692
7DF , 0.90945536
1H4 , 0.87402076
1BC , 0.89164406
7L1 , 0.9059652
2NQ , 0.89318836
5JR , 0.8915488
6KW , 0.8664066
1XN , 0.88717735
5ZI , 0.8916225
6KW , 0.90764385
4HK , 0.9147941
6KW , 0.9008891
2QZ , 0.86637664
6K9 , 0.90959424
6KW , 0.8969838
6KV , 0.8583534
5ZK , 0.88698345
6JW , 0.8963229
5ZF , 0.90713096
1QH , 0.9046712
3WP , 0.9098585
6K9 , 0.89531136
b47 , 0.8912039
b48 , 0.87082684
b49 , 0.8925389
5AF , 0.90647924
2YP , 0.8914766
4AF , 0.8881828
n02 , 0.004367111
n2d , 0.87574154
n2e , 0.8888207
n31 , 0.87847567
n4f , 0.0058747795
n52 , 0.70869774
n53 , 0.017457282
n56 , 0.008715799
n72 , 0.022848006
n74 , 0.0040359707
n79 , 0.00093937136
n82 , 0.0035185302
n84 , 0.002565129
n84 , 0.0033538898
n84 , 0.004329113
n84 , 0.0050165397
n85 , 0.7959586
n85 , 0.9053327
n85 , 0.068810165
n85 , 0.030436652
n87 , 0.0013644568
n87 , 0.0011441377
n8b , 0.0031966723
n8e , 0.014668168
n9d , 0.00070670794
na5 , 0.0068028327
na7 , 0.03907307
na7 , 0.8770945
na8 , 0.86688924
na8 , 0.77841294
na9 , 0.8379689
naa , 0.011699359
naa , 0.37832597
naa , 0.09172121
naa , 0.903351
naa , 0.07810525
nab , 0.09671456
1V7 , 0.8887403
1V7 , 0.8866889
b1d , 0.8737228
b1e , 0.8153122
b26 , 0.87248313
b8d , 0.9055207
2R0 , 0.9057323
2r0 , 0.8888967
3m3 , 0.8726827
1ul , 0.8811932
3m3 , 0.8584429
1ul , 0.9089734
3m3 , 0.89379084
2zg , 0.88374597
2ZG , 0.87635094
2R0 , 0.8688582
3WG , 0.889814
2ZG , 0.90473557
3WG , 0.87186944
3WG , 0.89512056
2ZG , 0.90352756
2ZG , 0.9000299
2ZG , 0.8886953
3WG , 0.88175577
2ZG , 0.8615058
1UL , 0.8519458
1UL , 0.87994295
1UL , 0.8626203
1UL , 0.9071371
1UL , 0.8756832
2WK , 0.89112324
1UL , 0.9046202
1WW , 0.9007459
1WW , 0.8931974
3M3 , 0.8987396
1WW , 0.8843943
1WW , 0.88828826
5XF , 0.8788816
2ZG , 0.90906566
2ZG , 0.87729114
2ZG , 0.88565266
2ZG , 0.8853947
2ZG , 0.87527823
b2e , 0.89463514
b72 , 0.8873856
2WA , 0.88968325
2WA , 0.9022953
b1b , 0.8725607
5C2 , 0.35754013
4Q5 , 0.88147277
b26 , 0.80366594
3TF , 0.8545654
3rx , 0.8838715
3rx , 0.90073353
3rx , 0.88137245
1IA , 0.88431716
3H3 , 0.87827176
1RQ , 0.88556224
5GY , 0.8848573
5GX , 0.90521264
5GX , 0.9169456
4TF , 0.9151142
4DO , 0.8943665
5GY , 0.8515943
3H2 , 0.8840787
7V0 , 0.9076998
7V0 , 0.90036136
3RX , 0.894132
3RX , 0.87892556
1JS , 0.89436835
1K7 , 0.8956506
3RX , 0.85650146
1GA , 0.88115317
b14 , 0.89084595
b18 , 0.88187355
b1e , 0.861039
b28 , 0.8976028
ba9 , 0.89431053
154 , 0.86955523
3GX , 0.8926369
3EH , 0.87962586
1OD , 0.89983225
4cd , 0.8798083
4cd , 0.87968254
2VX , 0.913055
2WH , 0.90897995
2VX , 0.8817639
2BV , 0.89905185
1GV , 0.8941136
b38 , 0.8703122
6G1 , 0.891829
6G1 , 0.8645251
2XQ , 0.8838368
b4b , 0.82298285
2zx , 0.87719345
2zx , 0.87091744
2zx , 0.8672466
2xi , 0.8817464
2wv , 0.89452
4j2 , 0.8636416
2zx , 0.86509424
2zw , 0.9121685
2xi , 0.8805329
4jf , 0.87605345
4pe , 0.8454287
4pc , 0.8816832
2zx , 0.90666354
2zx , 0.8835132
4jf , 0.881231
4jf , 0.8929499
2zx , 0.8560091
2zx , 0.89321697
4jf , 0.871676
4ws , 0.88135064
4pc , 0.90630525
4ws , 0.8777035
6OH , 0.8801108
1OD , 0.87151825
6GN , 0.88406026
b09 , 0.8729946
b0a , 0.89122385
b9b , 0.8881439
ba2 , 0.8773411
ba3 , 0.89695764
ba6 , 0.8731652
bac , 0.8975131
bac , 0.86052
4W8 , 0.91090137
5d9 , 0.91058195
3AO , 0.8949883
5OY , 0.90650725
2JE , 0.90249383
7VT , 0.8847408
4W8 , 0.91677433
4W8 , 0.89671206
4U5 , 0.8818211
4W8 , 0.8521983
4U5 , 0.88847727
4W8 , 0.8884989
3AY , 0.91153145
4YH , 0.90357006
6GL , 0.88247305
3AZ , 0.91575754
6WQ , 0.8907523
5D9 , 0.8557013
3ND , 0.85180897
3AZ , 0.87238073
3AZ , 0.8904929
5D9 , 0.8759276
5D9 , 0.8726267
5H4 , 0.88335234
5D9 , 0.8600907
b19 , 0.9255483
b1d , 0.8949044
b1f , 0.90256464
b25 , 0.87937814
b25 , 0.8719442
b28 , 0.8844977
b2b , 0.8922462
b2d , 0.8890142
b47 , 0.8792647
b49 , 0.8847814
b99 , 0.898292
b9b , 0.8946314
1UA , 0.8678562
3gx , 0.8480124
1KT , 0.8651574
1T0 , 0.8746778
3S5 , 0.8995336
3H5 , 0.8731431
3H5 , 0.8972054
3HG , 0.8852074
3GX , 0.90503615
3HG , 0.9075824
3GX , 0.9065313
1R4 , 0.8736668
b06 , 0.9000648
b09 , 0.8776292
b2b , 0.8729822
b30 , 0.8977229
b32 , 0.87751406
b56 , 0.8669962
b68 , 0.88300735
b68 , 0.89467484
b71 , 0.89315575
b73 , 0.8956556
b87 , 0.88087213
1QW , 0.87730885
2C7 , 0.89062595
b48 , 0.8794426
b49 , 0.91614556
5A5 , 0.8802733
7P4 , 0.89529043
5GQ , 0.91039056
3VU , 0.90733355
5CL , 0.8841738
5CL , 0.86728567
5GR , 0.9028326
5GQ , 0.86222935
5GR , 0.8705973
5GQ , 0.8890515
b16 , 0.87577057
b16 , 0.910003
6P2 , 0.89546895
6MG , 0.91174626
7KN , 0.8619772
6MG , 0.8963433
6P2 , 0.8822491
5FK , 0.90914035
2CN , 0.8872027
6P2 , 0.8975852
2EB , 0.8897976
b14 , 0.8671801
b15 , 0.8886024
b22 , 0.89304316
b23 , 0.8398427
b25 , 0.887004
b2a , 0.86314803
b47 , 0.89128363
b4a , 0.8785451
b4a , 0.88683164
b4a , 0.8771305
bac , 0.876826
5FR , 0.002150637
6YN , 0.89170486
2wm , 0.8741824
1w9 , 0.90905356
2wl , 0.87495226
3rm , 0.8718477
2iu , 0.9129951
1og , 0.91076005
3ar , 0.8748538
3ar , 0.89059764
1w9 , 0.88559014
3ar , 0.89676666
3ar , 0.89166415
3rm , 0.8771126
2wl , 0.863243
3ch , 0.8906669
2wk , 0.8968118
2a3 , 0.90364957
3ch , 0.8817177
2a3 , 0.8881582
3as , 0.8753778
1w1 , 0.9132932
3wd , 0.91711605
3as , 0.8939927
1w1 , 0.9077413
1w1 , 0.90463644
3g6 , 0.92163366
3ar , 0.8892967
4z2 , 0.8916438
3ar , 0.8901331
5nr , 0.87236214
3ar , 0.89803493
4z2 , 0.8845085
4z2 , 0.8908176
3ar , 0.8802011
5nr , 0.85464334
5nr , 0.87760293
1wb , 0.88907903
3rm , 0.8865245
1hk , 0.8940863
2a3 , 0.8949837
1hk , 0.89237225
3ch , 0.8916186
3ch , 0.90040636
2yb , 0.90250945
3ch , 0.87464756
1hk , 0.9036168
2yb , 0.89835596
3as , 0.9022245
3as , 0.89550596
1w1 , 0.89684486
3wd , 0.88489497
3ar , 0.88361055
4z2 , 0.8611733
4z2 , 0.891532
4z2 , 0.8746378
3ar , 0.89017487
3wq , 0.8678799
1wa , 0.910926
1o6 , 0.905777
3rm , 0.88852096
3wq , 0.8716234
1ll , 0.8911596
6ja , 0.9047937
4P8 , 0.8814123
1HJ , 0.87054455
1HJ , 0.89240474
2DT , 0.887565
4UR , 0.8918396
3B9 , 0.90224415
1EH , 0.87496233
3BX , 0.8964299
1NW , 0.8979218
1NW , 0.8761982
1NW , 0.8826622
1NW , 0.9009562
1E9 , 0.8910495
1HK , 0.9054548
1HJ , 0.8776189
4P8 , 0.8720227
2QF , 0.91108465
2DS , 0.9009698
5Z7 , 0.8830035
2DS , 0.8962341
5Y2 , 0.9016361
2G8 , 0.89452845
5Y2 , 0.8931935
6JM , 0.8900105
3B9 , 0.88244057
2FD , 0.90156025
2O9 , 0.90859854
1OG , 0.8960006
3WL , 0.8641188
6F8 , 0.8814575
3WL , 0.89179116
5Z7 , 0.8882005
5DE , 0.89151603
2WK , 0.9009192
2G4 , 0.88937753
2B3 , 0.89711285
6YL , 0.9092585
5DF , 0.8850794
2AO , 0.87219787
3FY , 0.89711046
6JM , 0.866373
1FF , 0.9034781
1HK , 0.9056927
1ZB , 0.89646983
2A3 , 0.882877
5WV , 0.9182083
4WK , 0.90457547
3WQ , 0.89312714
7AK , 0.890184
3AL , 0.90299165
4MN , 0.8826423
3WQ , 0.90343666
2DT , 0.86693203
3CO , 0.89888656
6KX , 0.8817561
5WV , 0.9004821
2DT , 0.89289147
4WK , 0.90518945
6KX , 0.9053241
5GQ , 0.88719916
2DT , 0.8923284
8FR , 0.89337957
8FR , 0.8999411
5WV , 0.88757914
1E6 , 0.898865
3WI , 0.90869385
1ZU , 0.8941972
1LG , 0.8810407
4WK , 0.89039737
6JA , 0.8713693
2DS , 0.8855405
1EI , 0.87965757
1WN , 0.90707374
4MT , 0.89363045
1NH , 0.89777726
1HK , 0.8915875
1E6 , 0.86705554
4MN , 0.90774196
5WV , 0.8798529
b4b , 0.8773328
b5b , 0.9158712
b64 , 0.88862187
b69 , 0.9065314
b72 , 0.89413774
b74 , 0.87669796
b78 , 0.8723563
b8d , 0.8894009
b90 , 0.89651304
2WA , 0.86734825
2IW , 0.85799205
6KR , 0.8832441
5MO , 0.86724305
7SH , 0.88472027
7SH , 0.8741381
5MO , 0.879215
3AG , 0.88686776
7SI , 0.893515
5O4 , 0.91120726
7LF , 0.89211005
5V4 , 0.8826706
7LF , 0.005041406
7Q3 , 0.86246216
4L4 , 0.7383362
5D6 , 0.8949496
4WI , 0.8961042
1OW , 0.89381087
6UQ , 0.8885579
4WI , 0.9030177
6BH , 0.8764582
b03 , 0.8908371
b0c , 0.8916452
b2e , 0.8922614
b2e , 0.9076525
b2e , 0.89210737
b32 , 0.86416465
b3e , 0.8974449
b47 , 0.8762179
b7b , 0.90724593
b8a , 0.8760685
7QP , 0.91204077
5tp , 0.9224064
5tp , 0.8904411
2nm , 0.90100676
3AZ , 0.90039706
3AZ , 0.91770494
1D0 , 0.9049834
1DI , 0.8887325
1A8 , 0.9038962
4KB , 0.8693598
6F0 , 0.89677614
1AF , 0.9039564
1FV , 0.90586823
1YY , 0.8927399
1FV , 0.89710873
2VU , 0.9078118
3FU , 0.89029276
6QN , 0.88893145
2VU , 0.89585614
3HN , 0.9019376
3N7 , 0.889095
3MP , 0.9019353
3N7 , 0.8983746
3N7 , 0.90766525
7QP , 0.92982835
3HM , 0.8775214
3FU , 0.89895946
1YX , 0.90883195
3N7 , 0.88549066
1DF , 0.85426366
3OB , 0.8827423
3R4 , 0.90122724
5TP , 0.9126137
5TP , 0.9036564
3OB , 0.8914826
3R4 , 0.8865746
6F0 , 0.91746044
5LR , 0.86684227
7UI , 0.9092233
3RS , 0.88440037
b00 , 0.88261855
b02 , 0.89240795
b02 , 0.89829
b03 , 0.9045469
b11 , 0.8984305
b2c , 0.8794515
b32 , 0.8952696
2YH , 0.6039786
b20 , 0.91346484
6K0 , 0.8585369
6K0 , 0.91240036
6K0 , 0.9013081
6K0 , 0.8966702
6K0 , 0.91551244
b95 , 0.8868252
b95 , 0.9035493
b9d , 0.88145334
b9f , 0.9183568
b9f , 0.8785527
baa , 0.8760209
2H5 , 0.8994748
4hp , 0.8914609
4hp , 0.87648195
5ls , 0.90254897
4tu , 0.8990412
1at , 0.89618194
4z4 , 0.89786077
1at , 0.8761726
1LM , 0.9002883
1LZ , 0.8893816
1LZ , 0.88630337
1LS , 0.9028124
3A3 , 0.859124
3WV , 0.89914787
6QN , 0.87554437
5NJ , 0.8821475
7DE , 0.9096443
5NJ , 0.9065687
5NJ , 0.89365906
4XE , 0.89804685
1LZ , 0.87181586
1LM , 0.8727036
5NJ , 0.87854445
1LZ , 0.8674217
1LZ , 0.8994291
1LZ , 0.9166467
7BR , 0.9064338
1LM , 0.87913007
1LZ , 0.86109585
8CW , 0.8836826
1UI , 0.9138171
6T6 , 0.88075477
8CW , 0.87928945
8CW , 0.9127389
2WA , 0.9023067
1JE , 0.8959174
1SF , 0.8731477
1SF , 0.8705033
1SF , 0.86354995
6RN , 0.8980291
6RN , 0.8957873
1UI , 0.8949437
1SF , 0.86475796
2FY , 0.91306335
8CW , 0.8772479
4XA , 0.88485473
1SF , 0.9011075
1BB , 0.911052
1LM , 0.8886818
8CW , 0.8873108
8CW , 0.8939549
1HE , 0.8976818
1AT , 0.90536326
8CW , 0.8623096
1AT , 0.9043206
b4b , 0.9068492
7D6 , 0.9038707
2vr , 0.89041287
3zj , 0.89737463
2j7 , 0.90049905
5n6 , 0.8856532
2j7 , 0.91341454
2j7 , 0.90963733
2j7 , 0.880274
2j7 , 0.8837757
4ql , 0.8593665
2j7 , 0.8857242
4ql , 0.86580515
2cb , 0.89407796
2ce , 0.8801347
2ce , 0.8665553
2ce , 0.91122717
4re , 0.8997432
5os , 0.88815546
4re , 0.90506434
2wb , 0.8688258
1uw , 0.9060543
2j7 , 0.874651
1oi , 0.852157
1uw , 0.8882251
2cb , 0.89393526
2j7 , 0.924587
2j7 , 0.8841471
2j7 , 0.89402044
4ip , 0.8766319
1uz , 0.90387225
1w3 , 0.8704374
2ce , 0.855154
3f5 , 0.866146
2wc , 0.8943908
2wc , 0.8916196
3f5 , 0.8844356
3f5 , 0.8773684
3zj , 0.888354
1oi , 0.91912484
6qw , 0.8711831
5fo , 0.8914507
1e5 , 0.91943353
4re , 0.8785476
1e7 , 0.91748005
2o9 , 0.8924126
2ja , 0.9075547
2Z1 , 0.89504796
1E6 , 0.907009
3GN , 0.86002994
1UY , 0.8579523
1V0 , 0.8599365
2E9 , 0.90343034
4QL , 0.9075177
7WD , 0.8750603
4HZ , 0.89743674
7WD , 0.8896624
4QL , 0.895079
4QL , 0.8831985
4ZE , 0.8966379
6RJ , 0.87405443
4F6 , 0.89275867
3AH , 0.90552884
2E9 , 0.89864224
7WD , 0.88866216
3SC , 0.8864197
2E4 , 0.86946166
3VI , 0.87252563
1W9 , 0.9180323
3SC , 0.8714392
7WD , 0.9075663
3SC , 0.9006355
3F5 , 0.9055707
3F5 , 0.8914655
3SC , 0.90047884
4IP , 0.8951719
1W9 , 0.8954565
4ZE , 0.8998877
5GN , 0.8682997
4HZ , 0.8737795
3F5 , 0.88632697
3WH , 0.9099863
1E7 , 0.90221
1E4 , 0.91000223
3WH , 0.90180886
1E7 , 0.9044105
5OK , 0.8773989
5OK , 0.8706506
5OK , 0.8806957
6M5 , 0.9056237
1E5 , 0.8946703
4PT , 0.89387494
3PT , 0.8984694
1E5 , 0.9069359
2O9 , 0.9060781
4AT , 0.8959179
5OK , 0.9079456
b0a , 0.887125
b11 , 0.8992744
b13 , 0.8818962
b1a , 0.8723542
b22 , 0.8774032
b24 , 0.87739044
b27 , 0.89337707
b2f , 0.8771795
b3f , 0.88623184
b45 , 0.8391301
b4e , 0.8984827
b73 , 0.9177188
b78 , 0.8939904
b7b , 0.8795299
b91 , 0.9072151
ba1 , 0.87307876
bac , 0.8660303
6M5 , 0.8839703
5gl , 0.89727455
4FQ , 0.89602774
4HA , 0.8977734
5GL , 0.89351887
5GL , 0.8778729
2WS , 0.9245821
4HL , 0.8798075
5GL , 0.8726902
5GM , 0.8896875
5GL , 0.88424504
3VK , 0.89614195
2WS , 0.89145255
3VK , 0.917231
5GL , 0.88645434
2WT , 0.87769604
2WT , 0.9042072
2WT , 0.866445
3WV , 0.92309976
b00 , 0.88971436
b01 , 0.87043667
b7c , 0.8905694
b95 , 0.89942366
4R9 , 0.88293415
3k0 , 0.8938445
2gh , 0.87099594
2zy , 0.89273554
3k0 , 0.89283156
1ur , 0.87835306
2zy , 0.8960373
4R9 , 0.8933402
1UR , 0.9042036
1EL , 0.89808995
2GH , 0.9082113
2FN , 0.87061185
2UV , 0.91319096
7C6 , 0.8696034
6DT , 0.8896143
7C6 , 0.88539684
6FU , 0.88110715
3K0 , 0.8648555
7C6 , 0.8843595
6DT , 0.8915195
5TU , 0.8856246
7C6 , 0.88810843
7C6 , 0.8680929
6LC , 0.8971314
2ZY , 0.91226375
7C6 , 0.9102153
5YS , 0.90194637
7C6 , 0.890835
5YS , 0.87346196
4HW , 0.8828752
7C7 , 0.88519406
7C6 , 0.87986606
2Z8 , 0.91473067
2Z8 , 0.9092175
7C6 , 0.88587594
7C6 , 0.8843152
2XD , 0.8882071
7VF , 0.8474219
7MK , 0.8693938
7X0 , 0.8961821
7VF , 0.8907622
7X0 , 0.8998706
1UR , 0.90866864
1UR , 0.8726361
2UV , 0.89736074
8DH , 0.8903102
b10 , 0.8853549
b15 , 0.8712725
b1e , 0.8626599
b1f , 0.8748896
b20 , 0.8837143
b20 , 0.87917197
b27 , 0.88128006
b29 , 0.8746466
b2e , 0.8713629
b31 , 0.90957904
b40 , 0.8851978
b4a , 0.88104886
b4b , 0.894214
b94 , 0.8998201
b9b , 0.89685065
b9c , 0.88756907
ba0 , 0.8934477
bae , 0.9093761
baf , 0.8878699
2J4 , 0.86454016
n05 , 0.85318387
n54 , 0.88366586
n64 , 0.85860854
n68 , 0.0033298417
n6a , 0.86556935
n7d , 0.86817354
na1 , 0.8694322
na4 , 0.8917211
nac , 0.46207523
7D5 , 0.90433073
3WK , 0.8890772
b16 , 0.8628083
b4d , 0.8820682
1KW , 0.8772319
4UC , 0.8750732
b2a , 0.90401584
3OB , 0.8838448
3vd , 0.89294004
3vd , 0.91103184
3vd , 0.8951114
3vd , 0.880054
3vd , 0.87237906
6ZJ , 0.89704186
6ZJ , 0.8944679
6ZJ , 0.89417464
6SE , 0.889297
6SE , 0.87676024
6SE , 0.897445
6ZJ , 0.8924949
b22 , 0.89411485
b29 , 0.878707
b4c , 0.87757254
b9a , 0.8578194
b9b , 0.88430154
1EC , 0.8808493
2ZU , 0.85427624
3QH , 0.873154
3QH , 0.8957147
3QH , 0.9011802
3AX , 0.8643891
b13 , 0.9167852
b18 , 0.88047016
b20 , 0.8726742
b22 , 0.9053485
b22 , 0.9034852
b25 , 0.9070488
4PM , 0.90711504
1fh , 0.87992746
1v0 , 0.8894386
1fh , 0.887444
1v0 , 0.8709192
4bs , 0.89804167
1fh , 0.87139374
1fh , 0.86803854
1j0 , 0.8986565
1od , 0.8839031
3ny , 0.87083745
1v0 , 0.88413525
1v0 , 0.90053886
2G3 , 0.8908249
1UQ , 0.8926689
1GO , 0.8634138
2D1 , 0.9147933
1IS , 0.87749386
2D2 , 0.8793375
1B3 , 0.89101046
1R8 , 0.8826703
1XY , 0.8914927
5XZ , 0.9171399
3RD , 0.86997265
3MS , 0.8944757
3WU , 0.8754463
3WU , 0.890303
3MS , 0.8942995
1V0 , 0.92379475
2FG , 0.89365214
4PR , 0.9158632
7WH , 0.886274
7WH , 0.9135469
2CN , 0.8760264
1FH , 0.8831244
4PU , 0.8945481
4PU , 0.8710341
1VB , 0.8807844
5OF , 0.8939112
3CU , 0.898703
3MU , 0.8760874
3CU , 0.85361505
1E5 , 0.90609306
6JE , 0.868469
1UQ , 0.8976809
3MM , 0.87887555
1J0 , 0.9099592
1HI , 0.88914543
1FH , 0.8987107
3W2 , 0.84802
6JE , 0.86714625
7NL , 0.88564974
1B3 , 0.88766843
3MU , 0.8939823
1B3 , 0.89023644
6JE , 0.90447307
3W2 , 0.8675547
1FH , 0.888492
3NJ , 0.91952413
1GO , 0.88141924
1UR , 0.89075947
6WQ , 0.88588876
1B3 , 0.9015965
1UR , 0.8912119
2BN , 0.883837
4PM , 0.89604723
4L4 , 0.870253
5D4 , 0.91416276
6JD , 0.90850466
3W2 , 0.8977504
4PM , 0.8772828
3W2 , 0.8914085
1B3 , 0.89651954
1B3 , 0.90260005
6JD , 0.9177654
5OF , 0.90252966
3W2 , 0.885557
b10 , 0.87011516
b13 , 0.88957614
b19 , 0.89787084
b1a , 0.8597726
b1f , 0.87741053
b39 , 0.8779907
b47 , 0.9023153
b48 , 0.8914269
b48 , 0.8873805
b4a , 0.8922989
b4a , 0.90006196
b4a , 0.88529956
b69 , 0.89177364
7W6 , 0.9102085
7BT , 0.894819
7BT , 0.9171766
7BT , 0.90268236
7BS , 0.9137385
7BS , 0.8753934
7DE , 0.8784869
7BS , 0.8960528
b3a , 0.9069271
b3f , 0.86907923
1GX , 0.88464826
4QF , 0.07344702
1ko , 0.0020720705
1u0 , 0.0025881452
1g9 , 0.0030196228
1gz , 0.81754065
6BZ , 0.5720776
3CZ , 0.8927146
1MW , 0.8902938
1JG , 0.8805974
1MV , 0.883212
b4c , 0.8705243
b4e , 0.8885104
5DO , 0.89175093
2pw , 0.8972422
3gb , 0.8612266
2pw , 0.8874
6BS , 0.8976317
2ZI , 0.87943625
4H8 , 0.90395963
1LW , 0.77551144
7JJ , 0.8963439
7P0 , 0.8922872
3A4 , 0.8921554
3ZO , 0.8969491
7P0 , 0.8902907
3K8 , 0.877189
2PW , 0.85484636
6LG , 0.87250584
b1f , 0.8645006
b52 , 0.8787481
b7b , 0.88844943
b95 , 0.89906776
ba7 , 0.9088368
bac , 0.89587665
6JG , 0.8722946
1J8 , 0.9033518
5Z9 , 0.89389145
6SZ , 0.91312337
3WL , 0.882225
6MD , 0.88269645
6MI , 0.895137
6LB , 0.8756676
3WL , 0.8904139
3WL , 0.8921719
3WL , 0.8945772
1IE , 0.90469724
3WL , 0.90206593
7EA , 0.8946106
3WL , 0.91050607
3U4 , 0.002750592
5JP , 0.78769386
3WL , 0.9127439
6JG , 0.7953408
6K5 , 0.89149386
6JG , 0.87156445
6JG , 0.861096
4ZO , 0.89832324
6JG , 0.8904963
6JG , 0.8594353
6JG , 0.8867172
6R5 , 0.8687
6R5 , 0.91764534
4ZO , 0.8904551
6L1 , 0.88412815
6R5 , 0.88620836
6JG , 0.8707801
6KU , 0.8521761
1EX , 0.8631716
6R5 , 0.8771854
6K6 , 0.8566108
6JG , 0.87172353
6JG , 0.89763874
6JG , 0.88875335
b16 , 0.8935766
b17 , 0.8946407
b3a , 0.872015
b3d , 0.87760055
b41 , 0.8695357
b53 , 0.8959693
b64 , 0.90074235
b6c , 0.8841152
b6f , 0.88281995
b73 , 0.85276407
b91 , 0.891261
ba0 , 0.8862604
ba3 , 0.873681
4nu , 0.86306727
3ru , 0.9022043
3vf , 0.88970846
3F5 , 0.86423635
3G7 , 0.8738057
4GI , 0.8864316
4QV , 0.8842988
4JB , 0.8763436
7VN , 0.88922924
7VN , 0.89937794
4PQ , 0.8931331
6SJ , 0.8519644
7KD , 0.817032
6SI , 0.8818578
7VN , 0.8754115
3SE , 0.90346515
b1b , 0.87577367
b53 , 0.9067305
b53 , 0.8655571
b54 , 0.8632772
b96 , 0.9160138
ba3 , 0.8960948
bae , 0.86088496
3WH , 0.8936778
4DY , 0.89282846
4J0 , 0.8693065
n00 , 0.8792887
n04 , 0.90561503
n65 , 0.92610896
n68 , 0.9098912
n69 , 0.8847085
n6f , 0.87828857
n73 , 0.9026142
n74 , 0.89084876
n77 , 0.8844546
n79 , 0.9077171
n80 , 0.89591587
n91 , 0.92087495
n93 , 0.899704
n96 , 0.8753174
n9e , 0.8895031
n9e , 0.8893111
na0 , 0.8739602
na0 , 0.9093566
na2 , 0.8945569
na6 , 0.8789376
b65 , 0.8751989
b67 , 0.8917711
6E5 , 0.9107544
6E9 , 0.87901914
b13 , 0.8704023
b13 , 0.90113187
b17 , 0.88126785
n08 , 0.0067617274
1J8 , 0.865376
n05 , 0.9066687
n06 , 0.7503018
n47 , 0.8924778
b10 , 0.8972729
n54 , 0.014840667
n56 , 0.9182809
n58 , 0.8731815
n68 , 0.8994486
n6c , 0.8743494
n6f , 0.8682698
n73 , 0.0073125777
n80 , 0.8796731
n95 , 0.8760007
n9a , 0.91406304
n9b , 0.73961914
n9d , 0.90000564
b12 , 0.89942676
2Y6 , 0.9069064
2Y6 , 0.9141375
5DP , 0.8980489
2Y6 , 0.8703071
2Y6 , 0.8696095
n00 , 0.8118294
n04 , 0.8755237
n07 , 0.8937591
n08 , 0.9159167
b1f , 0.9039199
b20 , 0.9056376
n6a , 0.8959456
n6e , 0.8637313
n6f , 0.89457834
n70 , 0.8731473
n79 , 0.86944765
b49 , 0.87439656
b4a , 0.8647675
n94 , 0.7258634
n9c , 0.9083096
n9c , 0.8838287
n9d , 0.8658264
n9d , 0.89560664
